Time, Tie_Power, L1, L2, L3, L4, Pess, P1, P2, P3, P4
3215.25, 1385.186279296875, 1106.6204833984375, 1106.34765625, 1107.08251953125, 1105.2503662109375, 1870.6788330078125, 1410.920166015625, 1127.7843017578125, 944.4075317382812, 569.8043823242188
3215.5, 1364.5892333984375, 1106.6019287109375, 1106.2601318359375, 1107.0167236328125, 1105.2052001953125, 1870.6478271484375, 1407.961181640625, 1125.7313232421875, 938.45849609375, 565.224609375
3215.75, 1354.1011962890625, 1106.605224609375, 1106.2738037109375, 1107.13232421875, 1105.228759765625, 1868.955322265625, 1403.15283203125, 1122.6162109375, 934.131103515625, 560.5936889648438
3216.0, 1354.921142578125, 1106.603271484375, 1106.356201171875, 1107.1370849609375, 1105.2520751953125, 1868.0494384765625, 1404.33837890625, 1122.5989990234375, 935.897216796875, 562.120849609375
3216.25, 1353.86865234375, 1106.6151123046875, 1106.294921875, 1107.0484619140625, 1105.2545166015625, 1868.5640869140625, 1402.359130859375, 1122.6500244140625, 936.0831298828125, 563.2796020507812
3216.5, 1355.84326171875, 1106.586669921875, 1106.3138427734375, 1107.0457763671875, 1105.2501220703125, 1868.9835205078125, 1402.779296875, 1124.06982421875, 936.1092529296875, 562.1146240234375
3216.75, 1360.6962890625, 1106.571533203125, 1106.2994384765625, 1107.033935546875, 1105.221923828125, 1868.3785400390625, 1403.3399658203125, 1120.17138671875, 935.0822143554688, 561.4442749023438
3217.0, 1364.766845703125, 1106.5494384765625, 1106.2783203125, 1107.0299072265625, 1105.1973876953125, 1870.094482421875, 1403.3468017578125, 1122.722900390625, 934.742919921875, 562.2734985351562
3217.25, 1364.0789794921875, 1106.578125, 1106.2979736328125, 1107.0753173828125, 1105.22705078125, 1870.857177734375, 1404.166015625, 1122.58740234375, 936.3267822265625, 561.90673828125
3217.5, 1365.2314453125, 1106.533935546875, 1106.2796630859375, 1107.0897216796875, 1105.2266845703125, 1870.375, 1404.908447265625, 1121.867431640625, 935.2262573242188, 562.4694213867188
3217.75, 1360.7694091796875, 1106.5697021484375, 1106.3173828125, 1107.03271484375, 1105.2069091796875, 1872.1175537109375, 1405.869384765625, 1123.1754150390625, 938.0694580078125, 561.9429931640625
3218.0, 1361.37060546875, 1106.548583984375, 1106.2718505859375, 1106.98876953125, 1105.190185546875, 1870.900634765625, 1404.8768310546875, 1125.168212890625, 936.6546020507812, 562.0576171875
3218.25, 1353.921875, 1106.6317138671875, 1106.364013671875, 1107.06005859375, 1105.257080078125, 1868.4560546875, 1403.0423583984375, 1123.5037841796875, 937.3514404296875, 562.9619140625
3218.5, 1352.9676513671875, 1106.62158203125, 1106.3319091796875, 1107.0626220703125, 1105.2811279296875, 1868.2259521484375, 1404.224853515625, 1122.455078125, 935.8029174804688, 561.9234008789062
3218.75, 1356.9915771484375, 1106.6085205078125, 1106.3223876953125, 1107.0830078125, 1105.228271484375, 1870.138671875, 1403.64404296875, 1124.4129638671875, 936.4024658203125, 563.072265625
3219.0, 1354.688232421875, 1106.6060791015625, 1106.3538818359375, 1107.0828857421875, 1105.240234375, 1868.9586181640625, 1403.5699462890625, 1122.77587890625, 936.3312377929688, 562.1951904296875
3219.25, 1337.69677734375, 1106.5908203125, 1106.3450927734375, 1107.075927734375, 1105.2908935546875, 1853.2327880859375, 1403.18115234375, 1122.926025390625, 935.2991333007812, 560.9989624023438
3219.5, 1314.0931396484375, 1106.6143798828125, 1106.2984619140625, 1106.9730224609375, 1105.233642578125, 1848.97705078125, 1393.5389404296875, 1112.3724365234375, 933.3692016601562, 561.642822265625
3219.75, 1290.2010498046875, 1106.661865234375, 1106.3223876953125, 1107.1502685546875, 1105.24853515625, 1848.83837890625, 1387.89453125, 1109.4910888671875, 924.36328125, 557.8209838867188
3220.0, 1290.029541015625, 1106.6363525390625, 1106.306396484375, 1107.0823974609375, 1105.2598876953125, 1849.0838623046875, 1388.1990966796875, 1109.145263671875, 925.3967895507812, 556.5836791992188
3220.25, 1300.6854248046875, 1106.6025390625, 1106.29150390625, 1107.05419921875, 1105.220947265625, 1850.4119873046875, 1389.4910888671875, 1109.1285400390625, 924.3617553710938, 555.7264404296875
3220.5, 1295.7047119140625, 1106.5977783203125, 1106.2874755859375, 1107.0867919921875, 1105.23193359375, 1852.1680908203125, 1390.5938720703125, 1110.882080078125, 927.2349243164062, 556.771728515625
3220.75, 1286.907470703125, 1106.658447265625, 1106.345703125, 1107.1009521484375, 1105.275146484375, 1849.2877197265625, 1387.744873046875, 1109.3353271484375, 925.9149780273438, 556.0496215820312
3221.0, 1288.5177001953125, 1106.6005859375, 1106.32861328125, 1107.1180419921875, 1105.260986328125, 1848.7181396484375, 1387.737060546875, 1109.13623046875, 924.2565307617188, 555.08349609375
3221.25, 1295.5452880859375, 1106.6248779296875, 1106.307861328125, 1107.082275390625, 1105.2393798828125, 1849.907470703125, 1387.90576171875, 1109.6475830078125, 924.4849243164062, 556.8128662109375
3221.5, 1290.1456298828125, 1106.5948486328125, 1106.3082275390625, 1107.063232421875, 1105.2528076171875, 1848.739501953125, 1387.8541259765625, 1109.626953125, 923.7377319335938, 553.9948120117188
3221.75, 1295.4443359375, 1106.58984375, 1106.27490234375, 1107.0732421875, 1105.2396240234375, 1849.515380859375, 1387.7347412109375, 1108.9010009765625, 924.3262939453125, 554.2965087890625
3222.0, 1298.833740234375, 1106.57861328125, 1106.2869873046875, 1107.105224609375, 1105.2193603515625, 1851.01171875, 1389.234130859375, 1110.0833740234375, 923.2799682617188, 554.8953857421875
3222.25, 1296.0550537109375, 1106.6319580078125, 1106.2919921875, 1107.0791015625, 1105.2237548828125, 1851.00146484375, 1389.0350341796875, 1111.2452392578125, 926.0704345703125, 556.4276123046875
3222.5, 1291.8299560546875, 1106.6844482421875, 1106.302978515625, 1107.101806640625, 1105.202880859375, 1850.1943359375, 1390.1988525390625, 1111.1781005859375, 927.5043334960938, 556.9066162109375
3222.75, 1294.1453857421875, 1106.654052734375, 1106.2957763671875, 1107.1339111328125, 1105.170166015625, 1851.6619873046875, 1389.8531494140625, 1111.6693115234375, 926.22314453125, 556.5535278320312
3223.0, 1296.724853515625, 1106.5948486328125, 1106.2696533203125, 1107.0357666015625, 1105.1727294921875, 1851.97900390625, 1390.037353515625, 1111.284423828125, 926.1995239257812, 556.9346923828125
3223.25, 1263.0426025390625, 1106.6678466796875, 1106.3172607421875, 1107.05078125, 1105.219970703125, 1833.1580810546875, 1382.6673583984375, 1105.240966796875, 924.1546020507812, 554.7175903320312
3223.5, 1246.6475830078125, 1106.69287109375, 1106.3057861328125, 1107.0819091796875, 1105.2010498046875, 1832.8148193359375, 1373.92333984375, 1101.63623046875, 921.068359375, 556.0723876953125
3223.75, 1237.0408935546875, 1106.707763671875, 1106.286376953125, 1107.0859375, 1105.2156982421875, 1831.51904296875, 1372.7442626953125, 1098.5052490234375, 916.7684936523438, 551.6187744140625
3224.0, 1232.9443359375, 1106.706298828125, 1106.3280029296875, 1107.097412109375, 1105.227783203125, 1830.79833984375, 1371.3350830078125, 1098.3671875, 915.8497314453125, 550.6669921875
3224.25, 1228.4478759765625, 1106.69384765625, 1106.34130859375, 1107.078369140625, 1105.2266845703125, 1831.11083984375, 1372.032958984375, 1100.1578369140625, 917.3203125, 551.4502563476562
3224.5, 1225.6741943359375, 1106.7005615234375, 1106.347412109375, 1107.124267578125, 1105.2315673828125, 1828.580810546875, 1368.7008056640625, 1097.8331298828125, 916.7042846679688, 550.03125
3224.75, 1226.2608642578125, 1106.7044677734375, 1106.3345947265625, 1107.13037109375, 1105.2247314453125, 1829.56103515625, 1371.2733154296875, 1099.92529296875, 917.7656860351562, 551.2500610351562
3225.0, 1226.840087890625, 1106.7144775390625, 1106.3089599609375, 1107.121337890625, 1105.243896484375, 1830.01611328125, 1372.7510986328125, 1099.73291015625, 917.5721435546875, 550.3131103515625
3225.25, 1223.544677734375, 1106.706787109375, 1106.3114013671875, 1107.127197265625, 1105.30419921875, 1828.87255859375, 1370.4285888671875, 1097.4501953125, 916.7203979492188, 550.169677734375
3225.5, 1231.7054443359375, 1106.6754150390625, 1106.28173828125, 1107.1209716796875, 1105.259765625, 1830.4781494140625, 1370.073974609375, 1099.10498046875, 915.1306762695312, 549.293701171875
3225.75, 1228.5966796875, 1106.6912841796875, 1106.3236083984375, 1107.113037109375, 1105.2423095703125, 1828.5421142578125, 1369.9620361328125, 1097.4442138671875, 916.1358642578125, 550.4341430664062
3226.0, 1224.2235107421875, 1106.7064208984375, 1106.3203125, 1107.1541748046875, 1105.261474609375, 1828.119873046875, 1370.0279541015625, 1097.9862060546875, 916.0324096679688, 551.1055908203125
3226.25, 1222.2557373046875, 1106.6912841796875, 1106.2899169921875, 1107.106689453125, 1105.2822265625, 1827.238037109375, 1370.626220703125, 1096.052978515625, 913.9933471679688, 548.3256225585938
3226.5, 1230.6927490234375, 1106.69287109375, 1106.2833251953125, 1107.083740234375, 1105.236083984375, 1828.947021484375, 1370.787353515625, 1097.583740234375, 914.8579711914062, 549.0081787109375
3226.75, 1225.203369140625, 1106.70361328125, 1106.3292236328125, 1107.1163330078125, 1105.2669677734375, 1829.3751220703125, 1369.430908203125, 1097.617431640625, 915.4522705078125, 550.1004638671875
3227.0, 1215.380615234375, 1106.7076416015625, 1106.3057861328125, 1107.0909423828125, 1105.250732421875, 1817.4471435546875, 1371.29833984375, 1099.76708984375, 918.39892578125, 550.6257934570312
3227.25, 1186.8770751953125, 1106.728759765625, 1106.3187255859375, 1107.0579833984375, 1105.2294921875, 1810.317138671875, 1360.159423828125, 1091.968505859375, 914.102783203125, 551.1292114257812
3227.5, 1168.1346435546875, 1106.7452392578125, 1106.273193359375, 1107.154296875, 1105.26904296875, 1808.0877685546875, 1357.496337890625, 1089.8829345703125, 907.41748046875, 547.3922119140625
3227.75, 1158.6937255859375, 1106.77880859375, 1106.3343505859375, 1107.190185546875, 1105.3271484375, 1806.669921875, 1354.9212646484375, 1086.7919921875, 904.5267944335938, 544.269287109375
3228.0, 1158.9268798828125, 1106.807861328125, 1106.3658447265625, 1107.1373291015625, 1105.31884765625, 1805.8731689453125, 1355.6622314453125, 1088.2164306640625, 904.1077270507812, 543.255859375
3228.25, 1161.5445556640625, 1106.758056640625, 1106.340576171875, 1107.1629638671875, 1105.2750244140625, 1807.087646484375, 1356.6337890625, 1089.473876953125, 906.1476440429688, 544.6661987304688
3228.5, 1164.634033203125, 1106.75830078125, 1106.3333740234375, 1107.154541015625, 1105.281005859375, 1807.6143798828125, 1356.9332275390625, 1089.76416015625, 906.8854370117188, 545.6839599609375
3228.75, 1159.4154052734375, 1106.794677734375, 1106.3255615234375, 1107.1700439453125, 1105.3167724609375, 1807.2327880859375, 1354.9814453125, 1086.9642333984375, 905.2032470703125, 544.8466796875
3229.0, 1170.60546875, 1106.7406005859375, 1106.3193359375, 1107.156494140625, 1105.255859375, 1807.6629638671875, 1355.279541015625, 1088.2933349609375, 904.3756713867188, 544.2384033203125
3229.25, 1158.5059814453125, 1106.7530517578125, 1106.3428955078125, 1107.193359375, 1105.3033447265625, 1807.814697265625, 1355.2872314453125, 1088.0177001953125, 904.1986083984375, 543.5232543945312
3229.5, 1168.791015625, 1106.74609375, 1106.310302734375, 1107.12890625, 1105.2821044921875, 1809.1090087890625, 1355.9906005859375, 1087.2823486328125, 905.4677734375, 543.2822265625
3229.75, 1164.685791015625, 1106.7451171875, 1106.2823486328125, 1107.1104736328125, 1105.265380859375, 1806.9173583984375, 1354.251220703125, 1086.957275390625, 904.205322265625, 542.2199096679688
3230.0, 1166.4737548828125, 1106.74951171875, 1106.3072509765625, 1107.1527099609375, 1105.281982421875, 1807.7911376953125, 1355.1317138671875, 1088.263671875, 904.1843872070312, 542.5009155273438
3230.25, 1164.45166015625, 1106.724609375, 1106.332275390625, 1107.169921875, 1105.271240234375, 1807.93212890625, 1355.5926513671875, 1086.834228515625, 904.359619140625, 544.4523315429688
3230.5, 1167.638671875, 1106.728759765625, 1106.309814453125, 1107.13525390625, 1105.266357421875, 1808.9404296875, 1355.2252197265625, 1087.1939697265625, 903.4713745117188, 542.556396484375
3230.75, 1171.280029296875, 1106.7225341796875, 1106.266357421875, 1107.113525390625, 1105.2525634765625, 1807.217529296875, 1355.0709228515625, 1088.474365234375, 903.5298461914062, 543.8363647460938
3231.0, 1169.02197265625, 1106.7249755859375, 1106.275390625, 1107.0653076171875, 1105.2744140625, 1808.0999755859375, 1356.346923828125, 1087.2174072265625, 904.7838134765625, 542.9501953125
3231.25, 1155.169921875, 1106.7493896484375, 1106.333740234375, 1107.1170654296875, 1105.27099609375, 1811.01904296875, 1351.029052734375, 1083.43603515625, 906.193115234375, 545.1901245117188
3231.5, 1132.6427001953125, 1106.7659912109375, 1106.3472900390625, 1107.1461181640625, 1105.2657470703125, 1810.8887939453125, 1336.282958984375, 1070.024658203125, 901.5486450195312, 543.7869262695312
3231.75, 1121.810546875, 1106.7882080078125, 1106.370849609375, 1107.2066650390625, 1105.2750244140625, 1813.2783203125, 1335.616455078125, 1071.6439208984375, 898.2738037109375, 546.6395263671875
3232.0, 1116.2056884765625, 1106.79541015625, 1106.389404296875, 1107.21533203125, 1105.3031005859375, 1812.38037109375, 1333.5601806640625, 1069.3831787109375, 894.86767578125, 545.9105834960938
3232.25, 1110.9058837890625, 1106.829345703125, 1106.358642578125, 1107.2276611328125, 1105.31494140625, 1809.256103515625, 1333.210205078125, 1068.5758056640625, 893.0652465820312, 545.9146118164062
3232.5, 1113.2652587890625, 1106.793701171875, 1106.3414306640625, 1107.1556396484375, 1105.3140869140625, 1810.6673583984375, 1333.5718994140625, 1069.9085693359375, 893.0645141601562, 545.6782836914062
3232.75, 1119.1640625, 1106.778564453125, 1106.291259765625, 1107.1591796875, 1105.275390625, 1810.559326171875, 1333.2091064453125, 1068.6090087890625, 894.783447265625, 544.2135620117188
3233.0, 1120.2198486328125, 1106.7786865234375, 1106.323974609375, 1107.1673583984375, 1105.2841796875, 1811.8797607421875, 1333.16064453125, 1068.472900390625, 893.1016845703125, 545.415771484375
3233.25, 1124.1627197265625, 1106.7801513671875, 1106.3372802734375, 1107.1422119140625, 1105.2781982421875, 1812.381591796875, 1333.81689453125, 1069.55615234375, 893.79931640625, 546.0574340820312
3233.5, 1122.0556640625, 1106.7816162109375, 1106.32177734375, 1107.109375, 1105.283447265625, 1811.822021484375, 1334.448486328125, 1069.2161865234375, 894.084228515625, 544.7260131835938
3233.75, 1120.6676025390625, 1106.7723388671875, 1106.3504638671875, 1107.13818359375, 1105.2744140625, 1811.05810546875, 1333.4287109375, 1068.7554931640625, 893.78466796875, 544.1621704101562
3234.0, 1115.20947265625, 1106.840576171875, 1106.418701171875, 1107.2203369140625, 1105.3023681640625, 1810.54150390625, 1334.0782470703125, 1071.3642578125, 895.166015625, 545.3446655273438
3234.25, 1113.838623046875, 1106.7940673828125, 1106.391845703125, 1107.1925048828125, 1105.2965087890625, 1811.4832763671875, 1333.7540283203125, 1069.6988525390625, 894.644775390625, 545.924560546875
3234.5, 1115.44677734375, 1106.7808837890625, 1106.290283203125, 1107.12939453125, 1105.2777099609375, 1810.9417724609375, 1333.2005615234375, 1068.7724609375, 893.3963012695312, 545.1624755859375
3234.75, 1127.0621337890625, 1106.7666015625, 1106.31396484375, 1107.0958251953125, 1105.2548828125, 1811.9354248046875, 1334.1976318359375, 1070.5794677734375, 893.5618286132812, 544.7323608398438
3235.0, 1080.4927978515625, 1106.80859375, 1106.349365234375, 1107.1436767578125, 1105.3121337890625, 1778.4351806640625, 1332.170166015625, 1070.253173828125, 893.9044189453125, 542.9990234375
3235.25, 1038.2987060546875, 1106.7855224609375, 1106.37548828125, 1107.1693115234375, 1105.2999267578125, 1763.3712158203125, 1320.81640625, 1059.0367431640625, 894.33642578125, 540.8085327148438
3235.5, 1016.1836547851562, 1106.7994384765625, 1106.373779296875, 1107.2374267578125, 1105.291259765625, 1762.915283203125, 1319.292236328125, 1057.9561767578125, 881.7507934570312, 531.7079467773438
